8__99156548__99193057__ENSG00000132549	2339	1.00426	85.3364	23.9523	9.90009e-07	rs4288343	-863238	10	13	0.1625	1	2.41536e-08	1.26049	0.170137	9.999e-05	8.10259e-05	0.0237046223762375
19__1032391__1032696__ENSG00000064666	5601	1.03453	1028.54	28.3965	2.68679e-07	rs1141534	298	17	18	0.225	1	7.51121e-08	-1.3218	0.18897	0.00039996	0.000205127	0.0446594663008429
19__12928341__12928847__ENSG00000179115	3620	1.07272	341.986	26.4469	6.47889e-07	rs8110787	-39698	24	31	0.3875	1	6.86739e-08	-0.787264	0.112031	9.999e-05	0.000116328	0.0309669995745913
19__21405128__21405856__ENSG00000196268	7329	1.0642	147.946	24.582	9.0568e-07	rs29721	-205859	17	19	0.2375	1	3.28192e-08	0.922401	0.126423	9.999e-05	7.34777e-05	0.0221897809777921
14__71009633__71013202__ENSG00000100731	4501	0.975309	122.502	21.8332	1.90443e-12	rs72724310	-94377	11	14	0.175	1	3.98621e-17	1.26979	0.0755616	9.999e-05	4.07511e-10	7.63006939295247e-07
4__10097710__10103986__ENSG00000071127	5791	0.992697	137.047	22.9473	3.98753e-08	rs12640847	-17581	16	18	0.225	1	1.56765e-10	1.32915	0.142202	9.999e-05	5.98864e-06	0.00266973446404256
4__36210389__36214480__ENSG00000047365	6772	1.05373	176.926	24.3398	1.55485e-06	rs984431	-123021	5	5	0.0625	1	5.55349e-08	2.2236	0.312994	0.00029997	0.000172946	0.041491478204963
9__97994630__97998678__ENSG00000136938	4519	1.04055	303.725	26.7012	8.31344e-07	rs112500293	6542	18	20	0.25	1	1.06014e-07	1.16593	0.169704	0.00019998	0.00017728	0.041491478204963
9__104750955__104759171__ENSG00000136783	5276	1.02498	213.925	25.0785	1.6211e-14	rs7034016	-7975	19	21	0.2625	1	1.24052e-17	1.43342	0.0818319	9.999e-05	1.77487e-12	4.15399254973165e-09
9__133042086__133043926__ENSG00000148308	4835	1.02396	429.424	26.3379	5.1009e-07	rs113845480	345686	5	5	0.0625	1	4.86903e-08	2.04423	0.285822	0.00039996	0.000177148	0.041491478204963
12__28225794__28259442__ENSG00000123106	5124	1.04973	269.241	26.0473	4.92292e-15	rs11049369	-79252	18	20	0.25	1	1.21659e-17	-1.69242	0.0965515	9.999e-05	3.32889e-13	3.11643878343229e-09
12__28255580__28259442__ENSG00000123106	5131	1.04867	292.707	26.8828	3.79546e-09	rs11049689	263596	18	20	0.25	1	2.37333e-10	-1.46222	0.159282	9.999e-05	5.58045e-07	0.000348286882594593
12__28305648__28391411__ENSG00000123106	5179	1.041	288.616	26.7375	1.89891e-07	rs11049689	213528	18	20	0.25	1	1.96097e-08	-1.24179	0.165894	9.999e-05	3.60058e-05	0.0116234117542657
12__89459637__89472275__ENSG00000139323	2730	0.993048	139.201	25.0906	2.78386e-09	rs11105304	42046	27	37	0.4625	1	3.64396e-11	0.928971	0.0933986	9.999e-05	4.30648e-07	0.00028797418298754
12__89466769__89472275__ENSG00000139323	2738	1.08604	157.928	24.8727	1.09527e-07	rs12303240	-28124	28	38	0.475	1	2.86953e-09	0.95837	0.116786	9.999e-05	6.47966e-06	0.00275732966509651
6__75634706__75663518__ENSG00000112701	3766	1.04238	143.373	26.9918	1.17666e-07	rs17496664	-144726	24	30	0.375	1	1.32379e-08	-0.99134	0.129911	9.999e-05	1.0396e-05	0.0042315316219863
6__75634706__75670720__ENSG00000112701	3766	0.939471	68.2542	20.4043	6.78596e-07	rs111803192	104437	5	6	0.075	1	7.95865e-10	1.8498	0.212589	9.999e-05	8.67951e-05	0.024622969313721
6__90088960__90271941__ENSG00000112182	4202	0.973511	180.367	22.1965	5.7567e-07	rs2501714	103586	17	20	0.25	1	3.12195e-09	1.15959	0.141863	0.00049995	0.000133833	0.0338626268575276
6__90206568__90271941__ENSG00000112182	4144	1.02274	311.225	26.0957	1.01417e-14	rs2501714	-14022	17	20	0.25	1	3.07702e-17	1.42113	0.0837907	9.999e-05	1.71164e-12	4.15399254973165e-09
17__47361377__47377903__ENSG00000178852	3408	1.02419	118.457	25.357	4.39812e-10	rs4968317	-20633	21	31	0.3875	1	4.86861e-12	1.16741	0.108028	9.999e-05	3.43701e-08	2.92514410701591e-05
17__47361377__47379253__ENSG00000178852	3408	0.989601	97.2482	23.9887	2.94112e-11	rs7208530	105363	21	30	0.375	1	3.61698e-14	1.13642	0.0868175	9.999e-05	3.52459e-09	5.49941520631884e-06
3__56592969__56594028__ENSG00000180376	4583	1.01348	149.8	24.5457	1.48335e-07	rs7653344	-40627	29	34	0.425	1	3.28866e-09	1.14695	0.140657	9.999e-05	1.91232e-05	0.00688567269516409
3__121635734__121637256__ENSG00000180353	4286	1.03786	184.817	26.6527	1.32834e-07	rs3772126	1	18	21	0.2625	1	1.22905e-08	-1.23164	0.160821	9.999e-05	1.61593e-05	0.00605120256098789
3__138570317__138571356__ENSG00000114107	3174	1.02524	147.343	26.3863	6.11859e-11	rs1679169	-93631	28	35	0.4375	1	1.26355e-12	1.24872	0.109472	9.999e-05	5.58773e-09	7.47302660876153e-06
3__138570317__138572932__ENSG00000114107	3174	1.02022	134.336	25.5266	1.08862e-08	rs4678264	-83277	27	34	0.425	1	2.80638e-10	1.18784	0.130345	9.999e-05	1.10499e-06	0.000608511208612524
3__138570317__138572984__ENSG00000114107	3174	1.02454	144.258	26.35	3.17433e-08	rs774015	-119044	27	33	0.4125	1	1.88427e-09	1.19224	0.14249	9.999e-05	3.35124e-06	0.00156868119832581
15__100564691__100565265__ENSG00000140471	6584	1.06411	702.832	27.2945	4.66812e-07	rs28729874	-4655	19	21	0.2625	1	7.61277e-08	-1.1484	0.164294	0.00029997	0.000190646	0.0424949735358828
5__21491320__21497196__ENSG00000183666	3996	0.957987	85.9534	22.3055	1.81212e-06	rs6871448	-19255	20	26	0.325	1	1.66749e-08	1.19404	0.158248	0.00039996	0.000228955	0.0482246896575483
5__65528451__65529199__ENSG00000123219	3979	1.03805	182.46	25.6719	1.4203e-06	rs154939	78033	29	36	0.45	1	1.11357e-07	1.03375	0.150854	0.00029997	0.000186162	0.0424949735358828
5__65567512__65572286__ENSG00000113593	4043	0.974609	115.215	22.0633	1.8058e-10	rs36222	89309	18	21	0.2625	1	3.46036e-14	1.37679	0.105005	9.999e-05	3.29421e-08	2.92514410701591e-05
5__146168127__146172774__ENSG00000133706	3497	0.944602	121.39	23.1289	3.6898e-09	rs35131794	-6276	19	27	0.3375	1	7.70015e-12	1.13249	0.106768	9.999e-05	1.0293e-06	0.000602256014727668
11__14771936__14789242__ENSG00000152270	3863	1.05673	222.06	26.9312	3.70252e-10	rs10832293	-50973	25	30	0.375	1	1.69728e-11	1.38477	0.134861	9.999e-05	3.17865e-08	2.92514410701591e-05
11__108227594__108235834__ENSG00000149311	4280	1.04433	199.229	26.4832	8.7975e-11	rs637064	42587	29	34	0.425	1	2.12533e-12	-1.10198	0.0986286	9.999e-05	7.79018e-09	9.11625912913861e-06
10__7797046__7802854__ENSG00000165629	6302	0.994025	294.998	21.6152	1.05028e-07	rs41290295	-40860	12	16	0.2	1	1.67812e-10	1.24771	0.133882	9.999e-05	3.30482e-05	0.0110496605048773
10__45939360__45962994__ENSG00000239883	1527	1.02553	69.0336	26.0836	2.07671e-06	rs35510597	-140300	24	35	0.4375	1	2.20637e-07	-0.691968	0.104725	9.999e-05	0.000113136	0.0309669995745913
2__95903052__95908574__ENSG00000174501	1198	1.0321	63.4386	26.8223	3.10004e-08	rs4907219	-5928	21	26	0.325	1	2.5543e-09	1.29821	0.157347	9.999e-05	1.27235e-06	0.000640351747933117
2__196139619__196146055__ENSG00000081320	3191	0.998977	124.536	26.7133	9.47043e-07	rs1350101	52034	21	27	0.3375	1	1.24101e-07	0.962366	0.141241	0.00029997	0.000119081	0.0309669995745913
7__12224225__12229819__ENSG00000106460	7706	1.06331	404.203	26.3621	2.18404e-14	rs4719302	-18232	24	29	0.3625	1	1.09806e-16	1.27027	0.0783832	9.999e-05	1.71335e-12	4.15399254973165e-09
7__32632542__32679130__ENSG00000229358	5458	0.919204	100.745	19.7746	5.21524e-10	rs34028383	-130399	9	11	0.1375	1	5.80158e-15	1.69781	0.121099	9.999e-05	2.10086e-07	0.000151290938110383
7__66993216__66994341__ENSG00000126524	6433	1.03541	116.838	23.9402	1.65695e-07	rs10276269	-123593	16	20	0.25	1	2.38794e-09	1.15738	0.139841	9.999e-05	1.29838e-05	0.00506465341754661
7__138525240__138538803__ENSG00000122779	3966	1.00373	313.799	25.9746	7.63361e-07	rs17160449	148470	30	35	0.4375	1	6.32259e-08	-1.28982	0.182767	9.999e-05	0.000231805	0.0482246896575483
1__58506059__58536741__ENSG00000162600	4676	1.03167	310.679	27.5125	3.58854e-10	rs147589561	12294	19	26	0.325	1	2.69168e-11	-0.982402	0.0975263	9.999e-05	6.62416e-08	5.1678360083143e-05
1__149077207__149082174__ENSG00000269713	560	1.02445	76.7095	28.6023	6.4332e-07	rs61807938	15911	23	31	0.3875	1	2.15536e-07	-0.923055	0.139522	9.999e-05	3.83227e-05	0.0119589761718211
1__155676547__155679512__ENSG00000163374	2440	0.970962	157.911	24.9453	5.42051e-09	rs11264365	-313345	17	18	0.225	1	7.29253e-11	1.13174	0.11717	9.999e-05	1.29961e-06	0.000640351747933117
1__243316754__243426558__ENSG00000054282	4238	0.91698	116.88	18.4062	7.51471e-08	rs115946066	-84295	5	6	0.075	1	2.32776e-12	1.97476	0.177388	9.999e-05	2.38533e-05	0.00827073035387789
