8__668597__674047__ENSG00000104714	6116	1.06549	377.553	25.4437	1.01759e-06	rs1669681	-12481	22	29	0.3625	1	0.00088948	-0.966958	0.220548	0.00019998	0.000222944	0.0270108563492226
15__58621470__58643978__ENSG00000137845	4537	1.01377	232.682	24.0187	5.22028e-07	rs4581654	-100104	17	22	0.275	1	0.000442125	0.778012	0.162476	0.00019998	0.000106652	0.0143898070934759
15__68086305__68146700__ENSG00000033800	3223	0.942948	135.451	23.0437	4.80008e-07	rs1489598	-28751	21	25	0.3125	1	0.000317921	1.14973	0.230703	0.00019998	0.000115298	0.0152106545990902
15__68086305__68164804__ENSG00000033800	3223	0.992282	176.917	24.9937	1.47064e-06	rs1489598	-28751	21	25	0.3125	1	0.000954751	1.03483	0.238216	0.00019998	0.000278155	0.0305795968563341
15__100564691__100565265__ENSG00000140471	6584	1.02568	629.222	26.7375	8.02276e-07	rs12901344	-15172	18	20	0.25	1	0.00107045	-1.08733	0.254093	0.00049995	0.000410718	0.0427767243574942
6__7303549__7310029__ENSG00000124783	6024	1.11831	491.952	26.3437	5.84662e-07	rs9392143	4082	18	20	0.25	1	0.000846154	-1.08886	0.246749	9.999e-05	0.000103803	0.0143898070934759
6__29675385__29676059__ENSG00000204644	9883	0.966267	54.6781	18.7875	1.14687e-07	rs2535240	714	13	14	0.175	1	2.5579e-05	1.62407	0.246273	9.999e-05	9.52206e-06	0.00190119792131103
6__90206568__90271941__ENSG00000112182	4144	1.0515	377.085	27.375	1.48356e-11	rs60066732	19095	20	29	0.3625	1	9.67748e-06	-1.06294	0.145916	9.999e-05	2.05575e-09	1.52552369039748e-06
14__35651804__35659196__ENSG00000174373	4490	1.03268	178.909	25.5187	2.17821e-08	rs12883816	-85284	13	13	0.1625	1	0.000144287	1.54049	0.281916	9.999e-05	2.55765e-06	0.000660164127848418
14__91342379__91343657__ENSG00000015133	4602	1.00644	330.398	26.7937	1.63704e-06	rs1742562	-2136	14	15	0.1875	1	0.00150229	1.33216	0.325811	0.00089991	0.000513737	0.0499976572155256
17__47361377__47377903__ENSG00000178852	3408	1.05071	121.801	25.425	1.08931e-10	rs4968317	-20633	21	31	0.3875	1	1.12134e-05	1.11754	0.155707	9.999e-05	5.17323e-09	3.07114577973973e-06
17__47361377__47379253__ENSG00000178852	3408	1.00114	101.78	24.3187	3.39883e-10	rs7208530	105363	21	30	0.375	1	1.23534e-05	1.08952	0.153298	9.999e-05	3.39083e-08	1.67750342376601e-05
17__47370436__47379253__ENSG00000178852	3421	1.02261	112.02	24.9937	1.74071e-06	rs4794371	179890	25	35	0.4375	1	0.0010369	-0.820631	0.190966	0.00019998	0.000159189	0.0205444191636975
17__47402131__47414919__ENSG00000178852	3469	1.03916	95.0419	23.1	3.52231e-06	rs7208530	64609	21	30	0.375	1	0.000925794	0.855213	0.196079	0.00029997	0.000240587	0.0285654320302883
17__79077429__79077864__ENSG00000167280	5843	1.04907	753.233	27.3562	1.12877e-07	rs116539064	-55112	10	10	0.125	1	0.000508494	-1.32658	0.281854	0.00019998	5.25346e-05	0.0079968595268985
17__82905935__82911789__ENSG00000141556	3391	1.01211	186.126	24.825	9.53914e-09	rs5822550	-8401	24	31	0.3875	1	7.74402e-05	1.1854	0.202365	9.999e-05	1.50477e-06	0.000406056145595951
19__1032391__1032696__ENSG00000064666	5601	1.06174	854.089	27.525	2.82935e-08	rs1141534	298	17	18	0.225	1	0.000286636	-1.33072	0.263741	9.999e-05	1.21979e-05	0.00226294362435843
19__12928341__12928847__ENSG00000179115	3620	1.06065	371.98	27	5.12816e-08	rs8110787	-39698	24	31	0.3875	1	0.000326264	-0.813962	0.163835	9.999e-05	9.60749e-06	0.00190119792131103
19__21405128__21405856__ENSG00000196268	7329	1.03875	143.206	24.2812	4.55746e-06	rs29721	-205859	17	19	0.2375	1	0.00141513	0.878217	0.213047	0.00079992	0.000482891	0.0479956257496744
9__97994630__97998678__ENSG00000136938	4519	1.01945	300.647	26.55	1.01686e-06	rs112500293	6542	18	20	0.25	1	0.00114553	1.11741	0.263481	0.00029997	0.000258996	0.0295684362785945
9__104750955__104759171__ENSG00000136783	5276	1.0134	253.093	26.1562	1.86906e-14	rs7034016	-7975	19	21	0.2625	1	2.7358e-07	1.3776	0.134376	9.999e-05	3.31626e-12	6.56244931665496e-09
7__12224225__12229819__ENSG00000106460	7706	1.05676	413.902	26.475	1.43086e-14	rs4719302	-18232	24	29	0.3625	1	2.86554e-07	1.23258	0.120746	9.999e-05	1.33158e-12	3.95253671051338e-09
7__22976209__22991139__ENSG00000122591	4886	1.04707	289.051	26.025	1.64687e-07	rs10234671	-22336	24	28	0.35	1	0.000433111	-0.864631	0.18011	9.999e-05	2.91909e-05	0.0050969129050109
7__66127703__66134374__ENSG00000249319	4213	1.01084	61.5403	24.825	1.22914e-08	rs150622550	125918	10	13	0.1625	1	8.76565e-05	-1.00632	0.174155	9.999e-05	6.46285e-07	0.000191837154955327
7__66993216__66994341__ENSG00000126524	6433	1.03336	109.307	23.3625	4.74293e-08	rs6958030	-229	20	25	0.3125	1	0.000105045	1.15859	0.204579	9.999e-05	3.40537e-06	0.000808654376778321
7__75474703__75475188__ENSG00000272391	2464	1.03276	198.928	27	2.99993e-06	rs10953513	-24294	24	35	0.4375	1	0.00206541	-0.772336	0.197436	0.00049995	0.000461237	0.047210085782124
12__28225794__28259442__ENSG00000123106	5124	1.03589	278.736	26.5687	6.50044e-17	rs11049369	-79252	18	20	0.25	1	2.61145e-08	-1.70197	0.134229	9.999e-05	5.73046e-15	3.40195159406547e-11
12__28255580__28259442__ENSG00000123106	5131	1.06764	271.919	26.3437	3.90065e-09	rs184460060	70969	19	21	0.2625	1	8.33574e-05	-1.51042	0.259947	9.999e-05	4.05926e-07	0.000126832897108528
12__28305648__28391411__ENSG00000123106	5179	1.06316	278.687	26.3062	5.47174e-07	rs11049689	213528	18	20	0.25	1	0.000813342	-1.19227	0.268806	9.999e-05	8.51209e-05	0.012633243293003
12__89459637__89472275__ENSG00000139323	2730	1.02997	146.024	25.425	3.94545e-09	rs11105304	42046	27	37	0.4625	1	6.19909e-05	0.952782	0.158748	9.999e-05	3.69782e-07	0.000121958452856094
12__89466769__89472275__ENSG00000139323	2738	1.05561	155.836	25.0125	1.28866e-07	rs12303240	-28124	28	38	0.475	1	0.000292356	0.932174	0.185186	9.999e-05	1.07405e-05	0.00205684445396999
12__103976917__103980962__ENSG00000139372	4742	1.04067	389.475	27.4125	3.97894e-07	rs1177457	-34569	21	25	0.3125	1	0.000904492	1.04669	0.239252	0.00019998	0.00010656	0.0143898070934759
11__43830975__43840064__ENSG00000149084	4840	1.00877	247.838	24.675	1.64038e-06	rs12295769	707675	12	15	0.1875	1	0.000932585	1.19176	0.273501	0.00019998	0.000378165	0.0400896208460007
11__108227594__108235834__ENSG00000149311	4280	1.03388	209.381	26.9625	1.76647e-10	rs637064	42587	29	34	0.425	1	2.50811e-05	-1.01348	0.153369	9.999e-05	2.04118e-08	1.10160846277842e-05
10__7797046__7802854__ENSG00000165629	6302	1.02048	266.901	21.3187	3.12921e-08	rs2802460	-9973	13	18	0.225	1	3.80351e-05	1.1854	0.187416	9.999e-05	6.51627e-06	0.00138159159959366
10__32543299__32584304__ENSG00000216937	5150	1.06746	190.968	25.4812	2.30847e-06	rs7895395	300057	14	15	0.1875	1	0.00133041	-0.773694	0.186128	0.00019998	0.000254033	0.0295684362785945
10__45939360__45962994__ENSG00000239883	1527	1.01061	68.2993	26.0812	1.63229e-06	rs35510597	-140300	24	35	0.4375	1	0.00128849	-0.646193	0.154786	9.999e-05	0.000100763	0.0143898070934759
10__114959725__114974385__ENSG00000165832	3666	1.03507	150.685	25.6125	2.40963e-06	rs7100159	-29549	26	32	0.4	1	0.0013982	-1.09661	0.265593	0.00029997	0.000270862	0.0303396702082978
4__130787__131505__ENSG00000250312	2672	0.969073	92.7494	23.0062	1.46324e-06	rs181728567	-120146	8	9	0.1125	1	0.000566914	1.71667	0.369707	0.00039996	0.000181	0.0223859733237621
4__10097710__10103986__ENSG00000071127	5791	1.02346	154.524	23.8875	3.28513e-08	rs12640847	-17581	16	18	0.225	1	0.00010424	1.32958	0.23457	9.999e-05	3.77552e-06	0.00086206908630681
4__36210389__36214480__ENSG00000047365	6772	0.988848	169.726	24.1687	2.08899e-07	rs984431	-123021	5	5	0.0625	1	0.000290583	2.30409	0.4574	0.00019998	3.99323e-05	0.00640709621064809
5__50399858__50411383__ENSG00000170571	3035	0.904137	45.371	21.5062	1.63798e-08	rs62386438	-189544	5	5	0.0625	1	2.86206e-05	2.537	0.389258	9.999e-05	2.98193e-06	0.000737606689871004
5__65528451__65529199__ENSG00000123219	3979	1.04007	200.988	26.325	2.82916e-11	rs245537	-42662	30	37	0.4625	1	8.58452e-06	1.19908	0.162636	9.999e-05	2.61185e-09	1.7228376994672e-06
5__65567512__65572286__ENSG00000113593	4043	0.9875	138.275	23.4	1.07363e-12	rs36222	89309	18	21	0.2625	1	4.25297e-07	1.39783	0.142028	9.999e-05	1.98019e-10	2.35112382847189e-07
5__146168127__146172774__ENSG00000133706	3497	0.941524	129.596	23.3812	2.08203e-10	rs35131794	-6276	19	27	0.3375	1	6.36712e-06	1.15774	0.152419	9.999e-05	7.65309e-08	3.24524455092692e-05
5__150374953__150379408__ENSG00000070814	4589	0.968906	248.386	23.8125	2.24508e-12	rs79273852	-32540	10	10	0.125	1	7.80972e-07	2.07002	0.222612	9.999e-05	1.09557e-09	9.29139098758541e-07
5__154033790__154034967__ENSG00000055147	4834	1.05036	247.618	25.8	2.75718e-09	rs10477090	30236	29	38	0.475	1	5.93853e-05	-0.868679	0.144062	9.999e-05	3.2675e-07	0.000114105169193983
3__121635734__121637256__ENSG00000180353	4286	1.04802	174.503	26.5125	1.42708e-08	rs3772126	1	18	21	0.2625	1	0.000159332	-1.21159	0.224247	9.999e-05	1.31243e-06	0.000371018443179858
3__138570317__138571356__ENSG00000114107	3174	1.01331	148.413	26.4	4.59382e-12	rs1679169	-93631	28	35	0.4375	1	3.84888e-06	1.23548	0.154789	9.999e-05	5.11923e-10	5.06514679417469e-07
3__138570317__138572932__ENSG00000114107	3174	1.00059	135.184	25.9125	1.19305e-13	rs1679169	-93631	28	35	0.4375	1	5.68171e-07	1.23374	0.128782	9.999e-05	1.58888e-11	2.35814090351331e-08
3__138570317__138572984__ENSG00000114107	3174	1.01431	139.889	26.0062	2.78267e-09	rs1679169	-93631	28	35	0.4375	1	6.38914e-05	1.19243	0.19933	9.999e-05	3.13234e-07	0.000114105169193983
2__25799384__25806337__ENSG00000143970	3378	1.01471	172.482	24.9187	1.89931e-06	rs115938275	776970	4	4	0.05	1	0.00106311	2.32807	0.543544	0.00029997	0.000289256	0.0312218283061205
2__30525586__30533314__ENSG00000172954	4802	1.02203	403.845	27.1687	1.09308e-07	rs13392757	45141	15	15	0.1875	1	0.000478876	1.54814	0.326497	9.999e-05	3.50605e-05	0.00594687356755367
2__48328560__48346751__ENSG00000170802	5161	1.07632	288.099	25.5937	2.66893e-07	rs17396440	-285444	7	9	0.1125	1	0.000486492	-1.24353	0.262767	9.999e-05	3.60685e-05	0.00594790776300635
2__97194725__97204263__ENSG00000135976	1807	1.06536	84.8532	25.7625	5.66273e-07	rs6542885	355528	22	24	0.3	1	0.000725969	-1.23176	0.273692	9.999e-05	2.43805e-05	0.00438598672120527
2__97198462__97202393__ENSG00000135976	1800	1.04307	79.2109	25.4812	9.3045e-07	rs201946806	389633	25	27	0.3375	1	0.000859711	-1.32262	0.30034	9.999e-05	4.80212e-05	0.00750218995411487
2__196139619__196146055__ENSG00000081320	3191	1.02008	122.923	26.1375	1.61714e-06	rs1350101	52034	21	27	0.3375	1	0.00129876	0.931559	0.22338	9.999e-05	0.000166068	0.0209761964571135
1__58506059__58534331__ENSG00000162600	4676	1.04528	292.1	26.9625	3.6324e-08	rs338224	-24785	22	29	0.3625	1	0.000276436	-0.962687	0.18998	9.999e-05	6.19316e-06	0.00136171800662777
1__58506059__58536741__ENSG00000162600	4676	1.03799	319.146	27.6562	4.07316e-10	rs147589561	12294	19	26	0.325	1	4.59311e-05	-0.919455	0.148322	9.999e-05	7.00076e-08	3.19698413816018e-05
1__155676547__155679512__ENSG00000163374	2440	0.971429	161.336	25.1625	1.08908e-09	rs11264365	-313345	17	18	0.225	1	3.04735e-05	1.08645	0.167798	9.999e-05	2.77262e-07	0.000109733122398991
1__193028084__193029657__ENSG00000116750	3692	1.04842	182.47	26.5875	3.85982e-06	rs10921130	-721419	12	14	0.175	1	0.00213861	-1.21441	0.31198	0.00039996	0.000485081	0.0479956257496744
